933307433	20200705	202007	2020	2020.5068	USA	IOWA	USA																		1	181	181	18	4	-9.0	6	1	6	-6.94444444444445	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20200705050000	https://www.dglobe.com/news/1366287-illinois-man-arrested-missing-girl-iowa
933307434	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	3	1	3	-9.37499999999997	3	Jennie Stuart Medical Center, Kentucky, United States	US	USKY	KY047	36.8606	-87.4954	2660338	0								3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	20200705050000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Dawson-Springs-Man-Faces-Murder-Charge.aspx
933307435	20200705	202007	2020	2020.5068	USA	KENTUCKY	USA																		1	190	190	19	4	-10.0	6	1	6	-9.37499999999997	3	Caldwell County, Kentucky, United States	US	USKY	KY033	37.15	-87.85	516863	0								3	Caldwell County, Kentucky, United States	US	USKY		37.15	-87.85	516863	20200705050000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Dawson-Springs-Man-Faces-Murder-Charge.aspx
933307436	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	4	1	4	-2	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20200705050000	https://www.msn.com/en-us/news/us/protesters-in-college-station-demand-justice-for-vanessa-guillen/ar-BB16lxZm
933307437	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	4	1	4	2.125	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20200705050000	https://www.thewesterlysun.com/news/stonington/lamplighter-trading-co-carries-on-the-coffee-tradition-in-downtown-mystic/article_48c483b6-bbbb-11ea-a87a-1fd0d50e6872.html
933307438	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-9.37499999999997	3	Dawson Springs, Kentucky, United States	US	USKY	KY107	37.1673	-87.6925	490696	0								3	Dawson Springs, Kentucky, United States	US	USKY		37.1673	-87.6925	490696	20200705050000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Dawson-Springs-Man-Faces-Murder-Charge.aspx
933307439	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-9.37499999999997	3	Dawson Springs, Kentucky, United States	US	USKY	KY107	37.1673	-87.6925	490696	0								3	Eddyville, Kentucky, United States	US	USKY	KY143	37.0945	-88.0803	491553	20200705050000	http://www.westkentuckystar.com/News/Local-Regional/Western-Kentucky/Dawson-Springs-Man-Faces-Murder-Charge.aspx
933307440	20200705	202007	2020	2020.5068	USA	NEW YORK	USA																		1	193	193	19	4	-10.0	6	1	6	-3.2033426183844	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200705050000	https://www.leadertelegram.com/opinion/letters_to_editor/lets-not-forget-what-police-have-to-go-through/article_d4732767-dd7f-5ec8-a922-564f973d69c9.html
933307441	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								AFR	AFRICA	AFR								0	111	111	11	3	-2.0	1	1	1	-4.25240054869684	2	California, United States	US	USCA		36.17	-119.746	CA	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	California, United States	US	USCA		36.17	-119.746	CA	20200705050000	http://www.straitstimes.com/world/united-states/coronavirus-protests-trumps-angry-words-darken-us-july-4th-independence-weekend
933307442	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	035	035	03	1	7.0	2	1	2	2.34192037470726	3	Cedarville, Massachusetts, United States	US	USMA	MA023	41.8104	-70.5553	616276	3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	3	Tempe, Arizona, United States	US	USAZ	AZ013	33.4148	-111.909	12233	20200705050000	https://www.crainsdetroit.com/crains-michigan-business/sault-ste-marie-firm-aerospace-roots-makes-parts-boats-paragliders-and
933307443	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	035	035	03	1	7.0	2	1	2	2.34192037470726	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200705050000	https://www.crainsdetroit.com/crains-michigan-business/sault-ste-marie-firm-aerospace-roots-makes-parts-boats-paragliders-and
933307444	20200705	202007	2020	2020.5068	USA	SAN DIEGO	USA								BUS	BUSINESS						BUS			0	042	042	04	1	1.9	2	1	2	2.125	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20200705050000	https://www.thewesterlysun.com/news/stonington/lamplighter-trading-co-carries-on-the-coffee-tradition-in-downtown-mystic/article_48c483b6-bbbb-11ea-a87a-1fd0d50e6872.html
933307445	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.24719101123595	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20200705050000	https://www.geo.tv/latest/296387-us-sends-aircraft-carriers-to-disputed-south-china-sea
933307446	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	110	110	11	3	-2.0	1	1	1	-2.24719101123595	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705050000	https://www.geo.tv/latest/296387-us-sends-aircraft-carriers-to-disputed-south-china-sea
933307447	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	110	110	11	3	-2.0	1	1	1	-2.24719101123595	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20200705050000	https://www.geo.tv/latest/296387-us-sends-aircraft-carriers-to-disputed-south-china-sea
933307448	20200705	202007	2020	2020.5068	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	7	1	7	-4.17310664605873	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	https://www.dw.com/en/trump-doubles-down-on-fighting-radical-left-at-us-independence-day-celebrations/a-54056663
933307449	20200705	202007	2020	2020.5068	USA	WASHINGTON	USA								CHNGOV	CHINA	CHN					GOV			1	051	051	05	1	3.4	2	1	2	-4.17310664605873	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	https://www.dw.com/en/trump-doubles-down-on-fighting-radical-left-at-us-independence-day-celebrations/a-54056663
933307450	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	2	1	2	-4.25240054869684	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	California, United States	US	USCA		36.17	-119.746	CA	20200705050000	http://www.straitstimes.com/world/united-states/coronavirus-protests-trumps-angry-words-darken-us-july-4th-independence-weekend
933307451	20200705	202007	2020	2020.5068	USA	SACRAMENTO	USA								COP	POLICE						COP			0	020	020	02	1	3.0	8	1	8	0	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20200705050000	https://www.ktvu.com/news/fourth-of-july-call-for-independence-against-racism-and-violence
933307452	20200705	202007	2020	2020.5068	USA	OHIO	USA								COP	PRISON						COP			0	043	043	04	1	2.8	6	1	6	-8.53374709076804	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307453	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								COP	POLICE						COP			1	051	051	05	1	3.4	1	1	1	-4.0650406504065	1	Bahamas, The	BF	BF		24	-76	BF	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20200705050000	http://www.nydailynews.com/news/national/ny-baltimore-christopher-columbus-statue-toppled-20200705-yi7pmrc3gbagrlrwgdnhj4zl64-story.html
933307454	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								COP	PRISON						COP			0	081	081	08	2	5.0	4	1	4	-8.53374709076804	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307455	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-8.53374709076804	3	Warren County Jail, Ohio, United States	US	USOH	OH165	39.4356	-84.2033	1079834	3	Warren County Jail, Ohio, United States	US	USOH		39.4356	-84.2033	1079834	3	Warren County Jail, Ohio, United States	US	USOH		39.4356	-84.2033	1079834	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307456	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								COP	PRISON						COP			1	190	190	19	4	-10.0	4	1	4	-8.53374709076804	3	Warren County Jail, Ohio, United States	US	USOH	OH165	39.4356	-84.2033	1079834	3	Warren County Jail, Ohio, United States	US	USOH		39.4356	-84.2033	1079834	3	Warren County Jail, Ohio, United States	US	USOH		39.4356	-84.2033	1079834	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307457	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	046	046	04	1	7.0	2	1	2	-8.53374709076804	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	3	Dayton, Ohio, United States	US	USOH	OH113	39.7589	-84.1916	1064514	20200705050000	https://www.daytondailynews.com/news/state--regional/chronic-sex-prison-problem-puts-inmates-guards-public-risk/boZTJ2PsxQRScaNmwL9RfP/
933307458	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-5.66600397614314	3	Hempfield, Pennsylvania, United States	US	USPA	PA071	40.0548	-76.4389	1203778	3	Hempfield, Pennsylvania, United States	US	USPA	PA071	40.0548	-76.4389	1203778	3	Hempfield, Pennsylvania, United States	US	USPA	PA071	40.0548	-76.4389	1203778	20200705050000	https://triblive.com/local/westmoreland/westmoreland-among-the-counties-that-charge-inmates-a-fee-to-be-locked-up/
933307459	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	4	1	4	-5.66600397614314	3	Westmoreland County, Pennsylvania, United States	US	USPA	PA129	40.6253	-79.625	1209191	3	Westmoreland County, Pennsylvania, United States	US	USPA		40.6253	-79.625	1209191	3	Westmoreland County, Pennsylvania, United States	US	USPA		40.6253	-79.625	1209191	20200705050000	https://triblive.com/local/westmoreland/westmoreland-among-the-counties-that-charge-inmates-a-fee-to-be-locked-up/
933307460	20200705	202007	2020	2020.5068	USA	CALIF	USA								CVL	COMMUNITY						CVL			1	046	046	04	1	7.0	10	1	10	1.52838427947598	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20200705050000	https://abc7news.com/oakland-schools-reopening-unified-school-district-ousd/6293972/
933307461	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								CVL	NEIGHBORHOOD						CVL			0	193	193	19	4	-10.0	8	1	8	-0.41987403778866	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20200705050000	https://www.chattanoogan.com/2020/7/5/411525/Roy-Exum-The-Sunday-Funnies.aspx
933307462	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	036	036	03	1	4.0	4	1	4	-0.439560439560439	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20200705050000	https://www.leadertelegram.com/news/front-page/ec-school-board-to-consider-purchasing-new-student-devices/article_02e186ff-0ec8-5481-960d-37d8fcc12349.html
933307463	20200705	202007	2020	2020.5068	USA	DALLAS	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	7.5043630017452	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Ireland	EI	EI		53	-8	EI	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20200705050000	https://www.standardspeaker.com/community/misericordia-names-award-after-area-native-1.1783462
933307464	20200705	202007	2020	2020.5068	USA	DALLAS	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	2	1	2	7.5043630017452	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20200705050000	https://www.standardspeaker.com/community/misericordia-names-award-after-area-native-1.1783462
933307465	20200705	202007	2020	2020.5068	USA	DALLAS	USA								EDU	PROFESSOR						EDU			1	051	051	05	1	3.4	6	1	6	7.5043630017452	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20200705050000	https://www.standardspeaker.com/community/misericordia-names-award-after-area-native-1.1783462
933307466	20200705	202007	2020	2020.5068	USA	NORTH CAROLINA	USA								EDUCVL	UNIVERSITY						EDU	CVL		1	010	010	01	1	0.0	8	1	8	3.00601202404809	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20200705050000	https://www.reflector.com/features/local/tv-series-looks-at-trailblazers-behind-north-carolina-s-airwaves/article_5234f9f6-437a-54f7-a808-bfce5614387a.html
933307467	20200705	202007	2020	2020.5068	USA	AMERICAN	USA								GBR	UNITED KINGDOM	GBR								1	172	172	17	4	-5.0	10	1	10	2.02020202020202	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20200705050000	https://www.theargus.co.uk/news/18556290.shake-shack-opens-first-brighton-site-delivery/
933307468	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	4	1	4	-0.99750623441396	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	TN065	35.0456	-85.3097	1307240	20200705050000	https://www.citizentribune.com/news/coronavirus_news/brittain-to-consider-options-after-lee-grants-counties-power-to-mandate-masks/article_3d5d90a6-be6f-11ea-b2d7-1fafd4df1ee6.html
933307469	20200705	202007	2020	2020.5068	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	-4.17310664605873	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200705050000	https://www.dw.com/en/trump-doubles-down-on-fighting-radical-left-at-us-independence-day-celebrations/a-54056663
933307470	20200705	202007	2020	2020.5068	USA	WASHINGTON	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	3	1	3	-4.17310664605873	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200705050000	https://www.dw.com/en/trump-doubles-down-on-fighting-radical-left-at-us-independence-day-celebrations/a-54056663
933307471	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	080	080	08	2	5.0	4	2	4	1.6400150941177	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20200705050000	http://easternontarionetwork.com/index.php/2020/07/05/kanye-west-says-hes-running-for-president-of-the-united-states-has-2020-vision-epoch-times-united-states-politics-the-epoch-times/
933307472	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	012	012	01	1	-0.4	1	1	1	-4.25240054869684	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705050000	http://www.straitstimes.com/world/united-states/coronavirus-protests-trumps-angry-words-darken-us-july-4th-independence-weekend
933307473	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	012	012	01	1	-0.4	1	1	1	-4.25240054869684	2	California, United States	US	USCA		36.17	-119.746	CA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200705050000	http://www.straitstimes.com/world/united-states/coronavirus-protests-trumps-angry-words-darken-us-july-4th-independence-weekend
933307474	20200705	202007	2020	2020.5068	USA	UNITED STATES	USA								GOVHLH	HEALTH OFFICIAL						GOV	HLH		1	012	012	01	1	-0.4	1	1	1	-4.25240054869684	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200705050000	http://www.straitstimes.com/world/united-states/coronavirus-protests-trumps-angry-words-darken-us-july-4th-independence-weekend
