933644067	20200707	202007	2020	2020.5123	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	030	030	03	1	4.0	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.express.co.uk/news/uk/1306031/brexit-news-Michel-barnier-david-frost-no-deal-scenario-eu
933644068	20200707	202007	2020	2020.5123	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	120	120	12	3	-4.0	10	1	10	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.express.co.uk/news/uk/1306031/brexit-news-Michel-barnier-david-frost-no-deal-scenario-eu
933644069	20200707	202007	2020	2020.5123	GBR	LONDON	GBR								LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	3	1	3	-1.27591706539075	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://dissidentvoice.org/2020/07/white-supremacist-intelligence-alliance-pushes-china-hostage-standoff/
933644070	20200707	202007	2020	2020.5123	GBR	LONDON	GBR								LAB	EMPLOYEE						LAB			0	040	040	04	1	1.0	5	1	5	-1.27591706539075	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://dissidentvoice.org/2020/07/white-supremacist-intelligence-alliance-pushes-china-hostage-standoff/
933644071	20200707	202007	2020	2020.5123	GBR	BRITAIN	GBR								PSE	WEST BANK	PSE								1	051	051	05	1	3.4	10	1	10	3.94088669950739	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200707071500	https://themedialine.org/mideast-streets/palestine-uphold-un-resolutions-oppose-annexation/
933644072	20200707	202007	2020	2020.5123	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								1	070	070	07	2	7.0	5	1	5	11.1111111111111	1	United Kingdom	UK	UK		54	-4	UK	1	Ukraine	UP	UP		49	32	UP	1	United Kingdom	UK	UK		54	-4	UK	20200707071500	https://www.kyivpost.com/ukraine-politics/unian-uk-to-provide-relief-aid-to-flood-hit-areas.html
933644073	20200707	202007	2020	2020.5123	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-4.22322775263952	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20200707071500	https://www.theguardian.com/film/2020/jul/07/johnny-depp-reputation-on-line-libel-trial-set-to-begin-amber-heard
933644074	20200707	202007	2020	2020.5123	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.22322775263952	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.theguardian.com/film/2020/jul/07/johnny-depp-reputation-on-line-libel-trial-set-to-begin-amber-heard
933644075	20200707	202007	2020	2020.5123	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-4.22322775263952	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20200707071500	https://www.theguardian.com/film/2020/jul/07/johnny-depp-reputation-on-line-libel-trial-set-to-begin-amber-heard
933644076	20200707	202007	2020	2020.5123	GBR	UNITED KINGDOM	GBR								scoGOV	SCOTTISH			sco			GOV			0	190	190	19	4	-10.0	4	1	4	-5.63063063063063	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200707071500	https://www.express.co.uk/news/uk/1306026/Ian-Blackford-news-SNP-Scotland-job-loss-coronavirus-aviation-quarantine-latest
933644077	20200707	202007	2020	2020.5123	GBRBUS	BRITISH	GBR					BUS													0	120	120	12	3	-4.0	6	1	6	0.66889632107023	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.thejournal.ie/brexit-london-uk-boris-johnson-eu-5143187-Jul2020/
933644078	20200707	202007	2020	2020.5123	GBRBUS	UNITED KINGDOM	GBR					BUS			GBR	UNITED KINGDOM	GBR								0	080	080	08	2	5.0	2	1	2	0.66889632107023	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.thejournal.ie/brexit-london-uk-boris-johnson-eu-5143187-Jul2020/
933644079	20200707	202007	2020	2020.5123	GBRCOP	UNITED KINGDOM	GBR					COP													0	090	090	09	2	-2.0	8	1	8	-3.6144578313253	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20200707071500	https://allindiaroundup.com/news/kind-teenagers-help-bleeding-elderly-man-after-he-was-punched-and-kicked-during-a-stroll/
933644080	20200707	202007	2020	2020.5123	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								0	090	090	09	2	-2.0	8	1	8	-3.6144578313253	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20200707071500	https://allindiaroundup.com/news/kind-teenagers-help-bleeding-elderly-man-after-he-was-punched-and-kicked-during-a-stroll/
933644081	20200707	202007	2020	2020.5123	GBREDU	LONDON	GBR					EDU													0	020	020	02	1	3.0	3	1	3	-0.45745654162855	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-uk-update-covid-19-trials/
933644082	20200707	202007	2020	2020.5123	GBREDU	LONDON	GBR					EDU													0	192	192	19	4	-9.5	3	1	3	-0.45745654162855	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-uk-update-covid-19-trials/
933644083	20200707	202007	2020	2020.5123	GBREDU	UNITED KINGDOM	GBR					EDU			EDU	UNIVERSITY						EDU			0	014	014	01	1	0.0	1	1	1	-0.45745654162855	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.telegraph.co.uk/global-health/science-and-disease/coronavirus-vaccine-news-uk-update-covid-19-trials/
933644084	20200707	202007	2020	2020.5123	GBREDU	LONDON	GBR					EDU			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-1.73374613003096	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.telegraph.co.uk/technology/2020/07/07/track-trace-app-uk-google-apple-when-download/
933644085	20200707	202007	2020	2020.5123	GBREDU	LIVERPOOL	GBR					EDU			GBREDU	LIVERPOOL	GBR					EDU			0	051	051	05	1	3.4	5	1	5	1.64835164835164	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20200707071500	https://news.yahoo.com/university-liverpool-liverpool-school-tropical-060000426.html
933644086	20200707	202007	2020	2020.5123	GBRELI	JOHN MAJOR	GBR					ELI			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	5	1	5	0.51229508196722	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://goodmenproject.com/featured-content/sir-john-houghton-uk-climate-science-pioneer/
933644087	20200707	202007	2020	2020.5123	GBRGOV	LONDON	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	071	071	07	2	7.4	4	1	4	-1.60142348754448	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20200707071500	https://www.dailymail.co.uk/news/article-8494607/PM-calls-driverless-trains-condition-future-TfL-bailout.html
933644088	20200707	202007	2020	2020.5123	GHA	GHANAIAN	GHA																		1	084	084	08	2	7.0	10	1	10	-3.57142857142857	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20200707071500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Today-at-the-news-stand-1000744
933644089	20200707	202007	2020	2020.5123	GHA	GHANAIAN	GHA																		1	1053	105	10	3	-5.0	10	1	10	-3.57142857142857	4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	0								4	Akufo, Ghana (general), Ghana	GH	GH00	190679	5.85	-0.35	-2069039	20200707071500	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Today-at-the-news-stand-1000744
933644090	20200707	202007	2020	2020.5123	GHA	VOLTA	GHA																		1	111	111	11	3	-2.0	10	1	10	8.99122807017544	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20200707071500	https://artdaily.com/news/126217/The-return-of-the-art-fair--VOLTA-Miami-debuts-during-Miami-Art-Week-2020
933644091	20200707	202007	2020	2020.5123	GHA	VOLTA	GHA								USA	MIAMI	USA								1	036	036	03	1	4.0	10	1	10	8.99122807017544	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20200707071500	https://artdaily.com/news/126217/The-return-of-the-art-fair--VOLTA-Miami-debuts-during-Miami-Art-Week-2020
933644092	20200707	202007	2020	2020.5123	GIN	GUINEA	GIN								CPV	CAPE VERDE	CPV								1	042	042	04	1	1.9	2	1	2	0.34246575342465	1	Cape Verde	CV	CV		16	-24	CV	1	Cape Verde	CV	CV		16	-24	CV	4	Joal, ThièSG, Senegal	SG	SG07	25343	14.1667	-16.8333	-2268769	20200707071500	https://www.dispatchlive.co.za/news/africa/2020-07-07-sea-turtles-find-protection-from-senegal-fishermen/
933644093	20200707	202007	2020	2020.5123	GIN	GUINEA	GIN								CPV	CAPE VERDE	CPV								1	042	042	04	1	1.9	2	1	2	0.34246575342465	1	Guinea	GV	GV		11	-10	GV	1	Cape Verde	CV	CV		16	-24	CV	4	Joal, ThièSG, Senegal	SG	SG07	25343	14.1667	-16.8333	-2268769	20200707071500	https://www.dispatchlive.co.za/news/africa/2020-07-07-sea-turtles-find-protection-from-senegal-fishermen/
933644094	20200707	202007	2020	2020.5123	GNB	GUINEA BISSAU	GNB								CPV	CAPE VERDE	CPV								1	042	042	04	1	1.9	6	1	6	0.34246575342465	1	Guinea	GV	GV		11	-10	GV	1	Cape Verde	CV	CV		16	-24	CV	4	Joal, ThièSG, Senegal	SG	SG07	25343	14.1667	-16.8333	-2268769	20200707071500	https://www.dispatchlive.co.za/news/africa/2020-07-07-sea-turtles-find-protection-from-senegal-fishermen/
933644095	20200707	202007	2020	2020.5123	GOV	MINIST						GOV													0	010	010	01	1	0.0	5	1	5	-4.17376490630323	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20200707071500	https://www.wsws.org/en/articles/2020/07/07/tonn-j07.html
933644096	20200707	202007	2020	2020.5123	GOV	GOVERNMENT REPRESENTATIVE						GOV													1	010	010	01	1	0.0	5	1	5	-5.45454545454545	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20200707071500	https://allafrica.com/stories/202007070103.html
933644097	20200707	202007	2020	2020.5123	GOV	AUTHORITIES						GOV													1	020	020	02	1	3.0	4	1	4	1.90217391304347	4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	0								4	Wellington, New Zealand (general), New Zealand	NZ	NZ00	22391	-41.3	174.783	-1521348	20200707071500	https://livenews.co.nz/2020/07/07/freshwater-commissioners-and-fast-track-consenting-convenor-appointed/
933644098	20200707	202007	2020	2020.5123	GOV	MINISTRY						GOV													0	040	040	04	1	1.0	10	1	10	-2.57826887661142	4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	0								4	Prachuap Khiri Khan, Prachuap Khiri Khan, Thailand	TH	TH57	26921	11.8109	99.794	-3253691	20200707071500	https://www.msn.com/en-my/news/world/thailand-says-coconut-picking-monkey-treated-well/ar-BB16qgq8
933644099	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													1	042	042	04	1	1.9	10	1	10	-2.088772845953	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200707071500	https://www.tribuneindia.com/news/nation/centre-seeks-6-months-more-to-give-permanent-commission-to-women-in-army-109769
933644100	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	042	042	04	1	1.9	10	1	10	1.02639296187683	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20200707071500	https://blogs.lse.ac.uk/europpblog/2020/07/07/who-will-win-polands-crucial-presidential-election/
933644101	20200707	202007	2020	2020.5123	GOV	GOVERNOR						GOV													1	042	042	04	1	1.9	2	1	2	2.55681818181818	1	Niger	NG	NG		16	8	NG	0								1	Niger	NG	NG		16	8	NG	20200707071500	https://www.dailytrust.com.ng/zamfara-banditry-well-use-kinetic-approach-buratai.html
933644102	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	2	1	2	-2.65486725663717	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20200707071500	https://english.newsnationtv.com/states/uttar-pradesh/kanpur-encounter-vikas-dubey-can-surrender-in-delhi-after-being-surrounded-149136.html
933644103	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	1	1	1	-0.13452914798206	4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	0								4	Bedfordshire, United Kingdom (general), United Kingdom	UK	UK00	40124	52	-0.5	-2589547	20200707071500	https://www.telegraph.co.uk/news/2020/07/07/coronavirus-antibody-test-where-kits-buy/
933644104	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	4	1	4	-0.13452914798206	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20200707071500	https://www.telegraph.co.uk/news/2020/07/07/coronavirus-antibody-test-where-kits-buy/
933644105	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	050	050	05	1	3.5	8	1	8	-2.65486725663717	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20200707071500	https://english.newsnationtv.com/states/uttar-pradesh/kanpur-encounter-vikas-dubey-can-surrender-in-delhi-after-being-surrounded-149136.html
933644106	20200707	202007	2020	2020.5123	GOV	EMBASSY						GOV													0	051	051	05	1	3.4	10	1	10	-1.3977128335451	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
933644107	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													1	051	051	05	1	3.4	2	1	2	-3.17002881844381	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	0								5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20200707071500	https://allafrica.com/stories/202007070136.html
933644108	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	070	070	07	2	7.0	5	1	5	-3.46534653465346	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20200707071500	https://www.cityam.com/to-avert-an-unemployment-crisis-the-government-must-act-now-and-equip-workers-for-the-post-pandemic-world/
933644109	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	0833	083	08	2	5.0	10	1	10	-4.48239060832444	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20200707071500	https://allafrica.com/stories/202007070084.html
933644110	20200707	202007	2020	2020.5123	GOV	MINISTRY						GOV													1	084	084	08	2	7.0	6	1	6	2.18978102189781	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20200707071500	https://en.tempo.co/read/1362194/lobster-seeds-fiasco-edhy-prabowo-open-to-auditing-process
933644111	20200707	202007	2020	2020.5123	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	10	1	10	-4.71698113207547	3	Gull Lake, Michigan, United States	US	USMI	MI077	42.3709	-85.3867	627519	0								3	Gull Lake, Michigan, United States	US	USMI		42.3709	-85.3867	627519	20200707071500	https://www.wlkm.com/2020/07/swimmer-fatally-struck-by-boat-on-gull-lake/
933644112	20200707	202007	2020	2020.5123	GOV	PRESIDENT						GOV													0	084	084	08	2	7.0	3	1	3	-2.7479091995221	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20200707071500	http://www.slguardian.org/2020/07/irans-centrifuges-are-in-crosshairs.html
933644113	20200707	202007	2020	2020.5123	GOV	AUTHORITIES						GOV													0	090	090	09	2	-2.0	2	1	2	-4.48795180722892	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20200707071500	https://www.kulr8.com/news/national/china-cuts-uighur-births-with-iuds-abortion-sterilization/article_5e3fbe83-9781-566a-ba43-1dd6edffe1b4.html
933644114	20200707	202007	2020	2020.5123	GOV	PRIME MINISTER						GOV													0	100	100	10	3	-5.0	10	1	10	-3.61881785283475	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20200707071500	https://www.telegraph.co.uk/news/2020/07/07/uk-deaths-cases-today-coronavirus-numbers-figures/
933644115	20200707	202007	2020	2020.5123	GOV	STATE LEADER						GOV													1	110	110	11	3	-2.0	4	1	4	-3.13807531380753	4	Regavim, H_efa, Israel	IS	IS04	18314	32.5239	35.0341	-781205	0								4	Regavim, H_efa, Israel	IS	IS04	18314	32.5239	35.0341	-781205	20200707071500	https://www.jewishpress.com/news/eye-on-palestine/palestinian-authority/netanyahu-government-turns-blind-eye-as-trumps-deal-spurs-arab-race-to-build-in-gush-etzion/2020/07/07/
933644116	20200707	202007	2020	2020.5123	GOV	EMBASSY						GOV													0	111	111	11	3	-2.0	10	1	10	-1.3977128335451	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
933644117	20200707	202007	2020	2020.5123	GOV	SECRETARY OF STATE						GOV													0	111	111	11	3	-2.0	6	1	6	-4.48795180722892	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20200707071500	https://www.kulr8.com/news/national/china-cuts-uighur-births-with-iuds-abortion-sterilization/article_5e3fbe83-9781-566a-ba43-1dd6edffe1b4.html
933644118	20200707	202007	2020	2020.5123	GOV	GOVERNOR						GOV													1	112	112	11	3	-2.0	3	1	3	-0.39840637450199	1	Ukraine	UP	UP		49	32	UP	0								1	Ukraine	UP	UP		49	32	UP	20200707071500	http://www.ukrainianjournal.com/index.php?w=article&id=31760
933644119	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	10	1	10	-2.95031055900621	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20200707071500	https://www.dailymail.co.uk/news/article-8497021/Another-state-puts-strict-limit-returning-Australian-travellers.html
933644120	20200707	202007	2020	2020.5123	GOV	AUTHORITIES						GOV													0	120	120	12	3	-4.0	10	1	10	-5.07201001878522	4	Sangotedo, Lagos, Nigeria	NI	NI05	22928	6.47102	3.63558	-2026094	0								4	Sangotedo, Lagos, Nigeria	NI	NI05	22928	6.47102	3.63558	-2026094	20200707071500	https://allafrica.com/stories/202007070097.html
933644121	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													1	120	120	12	3	-4.0	10	1	10	-4.18118466898954	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20200707071500	http://www.deccanchronicle.com/nation/current-affairs/070720/bengaluru-hospital-pays-back-corona-patient-after-being-pulled-up-for.html
933644122	20200707	202007	2020	2020.5123	GOV	EMBASSY						GOV													0	120	120	12	3	-4.0	10	1	10	-1.3977128335451	4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	0								4	Thiruvananthapuram, Kerala, India	IN	IN13	17709	8.50694	76.9569	-2113457	20200707071500	https://www.news18.com/news/india/gold-seizure-in-diplomatic-baggage-takes-a-political-turn-in-kerala-as-oppn-trains-guns-at-cm-vijayan-2703945.html
933644123	20200707	202007	2020	2020.5123	GOV	STATE MINIST						GOV													1	160	160	16	4	-4.0	10	1	10	-1.08108108108108	4	Airlangga, Jawa Timur, Indonesia	ID	ID08	18585	-7.27516	112.757	10575166	0								4	Airlangga, Jawa Timur, Indonesia	ID	ID08	18585	-7.27516	112.757	10575166	20200707071500	https://en.tempo.co/read/1362115/asked-about-jokowis-reshuffle-prabowo-gives-no-answer
933644124	20200707	202007	2020	2020.5123	GOV	GOVERNMENT						GOV													0	160	160	16	4	-4.0	10	1	10	-5.45454545454545	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20200707071500	https://allafrica.com/stories/202007070103.html
933644125	20200707	202007	2020	2020.5123	GOV	PRIME MINISTER						GOV													0	1721	172	17	4	-5.0	10	1	10	-3.61881785283475	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20200707071500	https://www.telegraph.co.uk/news/2020/07/07/uk-deaths-cases-today-coronavirus-numbers-figures/
933644126	20200707	202007	2020	2020.5123	GOV	PRIME MINISTER						GOV													0	174	174	17	4	-5.0	10	1	10	-3.61881785283475	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	0								4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	40136	52.5	-1.96667	-2611326	20200707071500	https://www.telegraph.co.uk/news/2020/07/07/uk-deaths-cases-today-coronavirus-numbers-figures/
933644127	20200707	202007	2020	2020.5123	GOV	AUTHORITIES						GOV													1	1821	182	18	4	-9.0	10	1	10	-7.2916666666667	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20200707071500	https://allindiaroundup.com/india/4-mumbai-men-arrested-for-raping-44-year-old-woman-during-childs-birthday-party/
933644128	20200707	202007	2020	2020.5123	GOV	PREMIER						GOV			AUS	PERTH	AUS								1	020	020	02	1	3.0	8	1	8	-2.95031055900621	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20200707071500	https://www.dailymail.co.uk/news/article-8497021/Another-state-puts-strict-limit-returning-Australian-travellers.html
933644129	20200707	202007	2020	2020.5123	GOV	PREMIER						GOV			AUS	MELBOURNE	AUS								1	043	043	04	1	2.8	5	1	5	-2.92207792207793	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20200707071500	https://www.mamamia.com.au/metropolitan-melbourne-lockdown/
